"Country Code",Region,Url,Clicks
US,MI,https://nytimes.com/2017/06/10/opinion/sunday/stop-pretending-youre-not-rich.html,1
US,NY,https://www.nytimes.com/2017/06/12/magazine/the-long-lonely-road-of-chelsea-manning.html,1
US,NY,https://www.wired.com/story/will-roper-pentagon-video-games/,1
US,OR,http://bit.ly/isiahsoylent,1
