"Country Code",Region,Url,Clicks
US,AR,https://www.deathandtaxesmag.com/344239/retired-cia-executive-calls-the-piss-dossier-generally-credible/,1
US,TX,http://hechingerreport.org/how-the-federal-government-abandoned-the-brown-v-board-of-education-decision/,1
US,TX,https://www.newyorker.com/magazine/2017/09/04/the-metal-bowl,1
