"Country Code",Region,Url,Clicks
US,CA,https://theoutline.com/post/1945/here-s-what-26-publicists-said-when-asked-about-buzzfeed-s-story-asking-publicists-about-r-kelly,1
US,CA,https://www.newyorker.com/news/daily-comment/is-donald-trump-already-forsaking-coal-country,1
